0.946027253857786,0.00230941978305066,0.261526238600777,0.10260181545586,0.143895448792734,0.227474223467275,0.0145822246773918,0,0.688389002191818,0.497014889374667,0.319729694409921,0.437963976163155,8.04791247366321e-06,0.0257380529821669,0,0.0167312155916036,0.52178983684575,0.426618203352057,0.391546182026892,0.00483193932521186,0.000210894636812675,0.0581035756334194,0.00780023418994913,0.442943943805151,0.55777776996617,0.0031681315312368,0.988718156693339,0.542512386390149,0.796039744855019,0.00911449361431815
0.946030157233818,0.000826000689703787,0.261065125842025,0.0987316754648595,0.454825425106893,0.227421515340057,0.0147438452007285,0,0.493651858976514,0.498934362132948,0.324768716938046,0.564809132617562,8.61762550917744e-05,0.0122870766218139,0.607142857142857,0.00926984496373784,0.519740018382051,0.663584153455019,0.490506405352135,0.102413552247394,0.000122162943791304,0.0589475743903143,0.00337558673301719,0.47877517373064,0.554779217595049,0.000360565319703299,0.992260070308699,0.0977347416638095,0.796274728068944,0.00373021669681428
0.946200282378697,0.00225893660909177,0.260767972363125,0.100761413518021,0.379702628261471,0.225801565624665,0.0148514144139748,0,0.438055292354749,0.497423641947354,0.324768716938046,0.543139657698568,0.000103785043448046,0.00737960681642519,0.0357142857142857,0.00429741806650652,0.519988890443965,0.607524812068558,0.410859700433307,0.180393710081093,0.000153371459833962,0.0589475743903143,0.0130207516110248,0.526384345295118,0.551031167379077,0.000967156944131242,0.99338504868507,0.0792493539128434,0.796509812068543,0.00313789214131444
0.946908574494474,0.00190295009287661,0.259493607071368,0.100761413518021,0.39894830819637,0.225801565624665,0.0153367774668724,0,0.347620280065982,0.494095610992771,0.320866896163164,0.477958758846341,3.96737877791931e-05,0.00841436755067021,0,0.00515712585215367,0.519892278751064,0.609381073425432,0.61576782736716,0.373844115748126,0.000103577547173828,0.0508951207579723,0.00422404112448893,0.560996468309647,0.550014112392178,0.00134462749366004,0.993410525893369,0.147522477130876,0.797385206179616,0.00319447501660952
0.946908574494474,0.000879332676680056,0.256400191035141,0.0990092332293574,0.471624334739469,0.223698563150272,0.016513871062639,0,0.422513031535044,0.498855733552644,0.320565392975419,0.614040211877315,5.78081435101963e-05,0.00401491723920749,0.607142857142857,0.00390113461805563,0.519379069037096,0.566961947543493,0.440797342638001,0.463379925201003,7.53041936520926e-05,0.0568768322167006,0.0047977199383008,0.543900132972847,0.547331554308654,0.000407713442310276,0.993716758086081,0.10601879681569,0.799555316978818,0.00350333233589201
0.946841718785145,0.00128118416552608,0.256750275446693,0.0990092332293574,0.453825679564264,0.223572569465334,0.0163788212277595,0.0333333333333333,0.395444260839556,0.502054426217966,0.320565392975419,0.708595012908281,5.30009624916117e-05,0.00325153995605432,0.214285714285714,0.00192730814700465,0.519494003826861,0.509702793686314,0.341687932619843,0.511537553174941,6.30476771062427e-05,0.0568768322167006,0.00690576894444295,0.584969353158835,0.546043255166366,0.000747446691438669,0.993860917309954,0.130503400613635,0.799333574441893,0.00360212555504891
0.946684823263094,0.00148815523429896,0.259295519382451,0.0996968662679911,0.326673927636774,0.224529972742339,0.015403762500678,0,0.452468502129225,0.497337830086265,0.321619948997324,0.601830559554682,0.000137967114137438,0.00893109255636582,0.285714285714286,0.0059016863584303,0.519948726958509,0.621406251945875,0.368114753736787,0.529763120574036,4.21795493335542e-05,0.0526596564126284,0.00601620152723376,0.593920631795237,0.546660811645906,0.0015676865083693,0.993860917309954,0.295563817388554,0.797543904051316,0.00474569181391282
0.94710239225519,0.00166905453910426,0.257725268579395,0.0996968662679911,0.299522246063933,0.224529972742339,0.016021731569548,0.0666666666666667,0.41960008162524,0.491976434555571,0.316492362544389,0.548922862339912,0.00012282777565692,0.0117610480986549,0,0.00955203514336117,0.519541128277644,0.647070912289001,0.47161605647432,0.520681251382782,4.01620758675447e-05,0.0534208668477989,0.00530621661096692,0.596046524888901,0.545942461145461,0.000872932648142977,0.99396292769595,0.112990560957893,0.798629190038756,0.00498811327157911
0.94710239225519,0.00128442843039644,0.252755963599989,0.0998773256613935,0.379892997394113,0.222949744304734,0.0179812327043182,0,0.418022948567273,0.496295000028535,0.315762293456551,0.71473709074562,2.52387794413833e-05,0.0105438204887702,0,0.00896085246241296,0.519513090250176,0.658544586472103,0.426281879426075,0.301268306286853,2.92605850948369e-05,0.0534208668477989,0.00477038248104156,0.414967956302439,0.542646975404344,0.001459552502383,0.99387698411691,0.275026719036726,0.802140323359922,0.0040117784997668
0.947388882921428,0.00254701059812251,0.251506612878007,0.10014174328399,0.36085481084849,0.217421998319221,0.0184754412896949,0.233333333333333,0.412301646784859,0.502122411190897,0.315762293456551,0.738647805849624,7.68972248275102e-05,0.00626384640120553,0.392857142857143,0.00429452546260378,0.520176945357326,0.504981646686753,0.431616352733431,0.324492223667324,7.03371276600806e-05,0.0563179388007025,0.00652981048441253,0.534410749588875,0.540524739714468,0.00158966154331902,0.99387698411691,0.143080726071714,0.803036224535399,0.00599467388300495
0.947470458869491,0.0025411727905148,0.254060116330132,0.10014174328399,0.404199380374467,0.219800731963349,0.0174404136206483,0,0.50461047312332,0.500757535229452,0.317483026532753,0.709976348124046,0.000128035521246128,0.00679407233726459,0.25,0.00498819082184437,0.519429782332873,0.458501061646205,0.381023125500446,0.505809324087935,6.94730587867398e-05,0.0563179388007025,0.00529294641395223,0.589913553928401,0.54071657386718,0.00181349172024781,0.993913089556058,0.227648217908291,0.801213843231167,0.00608388221935935
0.947470458869491,0.000825668863417284,0.255549012608021,0.0983428559817288,0.291894219153053,0.219800731963349,0.0168434163926109,0.1,0.366834213370698,0.496447919118728,0.319611370418851,0.731259893971593,9.46113598230824e-05,0.00281764145057023,0,0.00138632286145923,0.519298291586755,0.544766136693155,0.549635154884874,0.619921345724207,1.65388210263129e-05,0.0507678908332884,0.00267622168271142,0.565153374561164,0.54155327732791,0.00099681018147002,0.994306733064511,0.210371129100398,0.800162010008745,0.0018860589140226
0.947183977744735,0.000381176762310254,0.254059685133116,0.0983428559817288,0.339505532038749,0.219718408246413,0.0174398359938268,0,0.482755776686354,0.496955287715284,0.317758889050994,0.763114912500586,7.37322366561877e-05,0.00205945259658369,0.0357142857142857,0.00135835342150203,0.519747715108737,0.474290540236035,0.524730442295667,0.610922398421248,9.1963438956788e-06,0.0505642951739289,0.00294133861207591,0.566593716074381,0.541663090341273,0.00061207097687066,0.994306733064511,0.254409839732731,0.801214669773296,0.000966862985872396
0.947183977744735,0.000354449828621484,0.252906795261061,0.0986132388957807,0.386155433192294,0.217729442044991,0.0179003917154363,0.1,0.522155977185119,0.499773484078212,0.317758889050994,0.758736870881044,7.0421409402277e-05,0.00130959124786434,0.5,0.000718062438069433,0.519489205073421,0.532140399860272,0.640573960912644,0.54292068272784,3.25140835788496e-06,0.0505642951739289,0.00153424783001144,0.578747495224644,0.540997382977354,7.06524403408237e-05,0.994449958088048,0.0837705624641916,0.802025430002638,0.00126121911664517
0.947151655340146,0.123775827390788,0.246214736844006,0.252950128672867,0.1583992339938,0.218899253512427,0.0211189960734386,0,0.488673486712846,0.464482290727113,0.274676860883463,0.58670111699116,0.00667529341192574,0.227077162422424,0,0.165551988839574,0.513522349068691,0.747006460172118,0.213699924887038,0.1653997908618,0.0526955193965555,0.182133643701654,0.227969192967698,0.38241706544248,0.544564327092714,0.0778119573239255,0.965645823473787,0.249569711854137,0.807464113351726,0.143930661953232
0.930266570148407,0.0441085125957151,0.396288233028989,0.103913548863558,0.00486630049898007,0.441432889952028,0.0226081182717912,0,0.00529396129477772,0.577429911896372,0.288874471245419,0.20536820159848,7.4190448557776e-05,0.282031378790013,0,0.255861430058489,0.498115484045216,0.743751418700116,0.463206097095113,0.0038560809513678,0.000257850515327396,0.0607303710519361,0.00228261111671985,0.235822433804163,0.67531643248926,0.050717172358607,0.924786627847782,0.764730956891963,0.699751771828934,0.0085848442691957
0.889690112251448,0.00645430080875231,0.458278695541379,0.103913548863558,0.0199332370730922,0.441432889952028,0.0318547472560404,0,0.0583507030203566,0.486631007817625,0.485900758883402,0.488303184719037,3.54031362378437e-05,0.0175366545177035,0,0.0281232648254239,0.522260848665962,0.443484605639511,0.584140991987802,0.040144034554714,0.000134178526839834,0.0477224823120872,0.00339715892304659,0.518499073936189,0.699665253989023,0.00825461112025205,0.924786627847782,0.664824613527731,0.655333352006545,0.00859119105005496
0.883010924523036,0.00310396459071915,0.450163887693254,0.102293263431946,0.0680789948395565,0.434234404613983,0.0274624177949518,0,0.0993683998503276,0.499318046126452,0.49592107345628,0.561876679205468,6.8049380237134e-05,0.00996586420882273,0,0.00752783098685,0.519734628086924,0.466446497810233,0.590884779364514,0.153066633960135,4.53573241375738e-05,0.0491614311895836,0.00246371826681108,0.515795648558248,0.692910878443424,0.0034768210722772,0.926013209127911,0.424413947286939,0.660828596338952,0.00881606257879053
0.884392255341027,0.0996678394092804,0.451864964943369,0.194243302278369,0.212189118359393,0.44073885534259,0.0283510465478765,0.0333333333333333,0.412064399406904,0.530471113887999,0.49592107345628,0.260986686932669,0.00064375779347825,0.22345162418261,0.0357142857142857,0.200638456055628,0.50179928828448,0.859126631027826,0.235583721996126,0.0788861686841263,0.0178514308950023,0.151468689134437,0.0098370150122376,0.862396916416379,0.691144319008432,0.0745794797833333,0.929173784126742,0.422504400134963,0.659587855221823,0.149831636538186
0.884392255341027,0.11862953243491,0.487001685438398,0.194243302278369,0.165434661597135,0.548621126546421,0.0524208422913633,0.0333333333333333,0.271776477390018,0.598125021399242,0.500707659032984,0.226543866763645,0.000964574612286717,0.206797822465166,0,0.177453915014599,0.453065855599588,0.834339630654176,0.159989980124923,0.0542567344745215,0.0181367233941432,0.151468689134437,0.0417948136980331,0.822153692276865,0.696003072782443,0.120362969123407,0.845752621060684,0.575919575706222,0.632726586232871,0.155808001532182
0.881775460082377,0.0963800558070476,0.566549753691263,0.111257041443588,0.0546416719934049,0.606418082644558,0.124032854183179,0,0.0125453637048384,0.57480508361724,0.52052835474831,0.121561501628118,0.000471818768060739,0.177291129446316,0,0.197676826898075,0.474333283450188,0.528850643810498,0.761587786027312,0.0541107984121865,0.000333921202018472,0.0809888666592183,0.0166282937744606,0.384510272252848,0.724065967514663,0.113946452999467,0.812493858150543,0.797090293159783,0.570441002075266,0.0368587434096173
0.794194302689126,0.0163093257164131,0.621441499471955,0.111257041443588,0.0123952840663806,0.606418361281215,0.181404725909465,0.1,0.099149831391147,0.500108318757747,0.618161591957122,0.315454287845344,1.63200349109771e-05,0.0357045432896844,0,0.0275885068478946,0.526677935870448,0.434473431529675,0.565101552962065,0.0150158985565464,8.06839278740812e-05,0.0494225697975851,0.000806512122733472,0.423948611703558,0.740773782234281,0.0204895571723517,0.812493858150543,0.813159022603338,0.528171508189503,0.00696421020831023
0.779051574168098,0.00919922065793916,0.624181533150539,0.109681444065384,0.067301279776151,0.606418361281215,0.184589314198794,0,0.0341360901584805,0.496191035972958,0.657027766448181,0.499764426050101,1.05576702221777e-05,0.015588624262227,0,0.0122570387541348,0.520915751146614,0.361997248747004,0.637640716413103,0.118937753154769,5.83013368991026e-05,0.0485674172827796,0.00142741781636052,0.528999833818159,0.733669338315202,0.0115812859709345,0.814548129612979,0.731361727291678,0.525954619180152,0.00413645961087017
0.779051574168098,0.00294483352612374,0.621782260103823,0.0994044344699669,0.141872009055737,0.596661800721987,0.181436784106663,0,0.195677942864656,0.49993110692123,0.657027766448181,0.730557133385868,2.33107104555819e-05,0.00269224325021661,0,0.00209188468584837,0.518442466793821,0.308682829251216,0.548544829416503,0.227994620298045,1.95580527551642e-05,0.0494990719480987,0.00189919157327711,0.495512997787072,0.732336376248824,0.00462874193324908,0.825660314974787,0.697066220244247,0.5276794977375,0.0035900988440537
0.7768287895838,0.00222694609628743,0.62275231264276,0.0994044344699669,0.511581186177233,0.596661800721987,0.1826907623716,0.0333333333333333,0.282117792635601,0.498577041809431,0.658257892805184,0.750008183460465,3.51960455073907e-05,0.00138092219141078,0,0.000671215290050153,0.51977185101271,0.384635901007792,0.626993272787257,0.455811805863509,3.64491478549445e-06,0.0498318311007047,0.000539845784904625,0.542637891178622,0.732538717891558,0.00317044317237813,0.825660314974787,0.504358542332575,0.526856934981894,0.00330801863803137
0.7768287895838,0.00226289429436582,0.622940482708351,0.100937688553701,0.610065866832835,0.597099592896366,0.182934855828787,0,0.310833542932856,0.498857643074222,0.659117659658386,0.665290654153121,2.96498212335461e-05,0.00381570188461833,0,0.00227351056538827,0.519470961358814,0.381548935390839,0.598957970453352,0.45563794848549,1.7950859469984e-06,0.0502242188619637,0.000943111326502322,0.509311251450655,0.732330201105415,0.00304366715324728,0.825961648249354,0.473030229083827,0.526746508647337,0.00273011206576212
0.909761308402279,0.194123199440752,0.524000536724902,0.484607513811995,0.0349475019651532,0.596881553905138,0.113777439288119,0,0.249602617181785,0.208960011841091,0.297715009901087,0.135372768475694,0.000903041112494396,0.523794590032988,0,0.672500568303389,0.603606492216243,0.850624779184607,0.222095173212947,0.024674163101332,0.0187604050217081,0.131983987511871,0.0650665111741504,0.286001074740593,0.697321366925129,0.163939950151958,0.826740643601034,0.484550515950465,0.599240291265363,0.13635268766804
0.938794063063035,0.00608498068228425,0.16227325212108,0.110689278750404,0.0204362752371017,0.147806414068337,0.0748322359588954,0.0666666666666667,0.914352043046704,0.521738619811658,0.20082680856792,0.266003421909709,5.0014921198549e-05,0.0586041434698789,0,0.0627012994348849,0.523898402706529,0.56206649306142,0.402426033291867,0.0307817784976041,0.000240749175226762,0.0609443499172799,0.00721370411943184,0.475530476281581,0.489065379382601,0.0069979038631609,0.972894862561719,0.617968620537827,0.866321387979135,0.0246013997585695
0.939079581376429,0.00179807700134121,0.182135975629049,0.10168945790361,0.0170856194967574,0.147806414068337,0.0581919360020791,0,0.696476962284431,0.495862825715463,0.242659331899538,0.510394546469632,4.54385317953943e-05,0.00796342008940648,0.0357142857142857,0.00561241753339164,0.520033042485496,0.690453147708784,0.401675256445546,0.0367342153616175,8.53321974100263e-05,0.055050081437186,0.0066345978429338,0.439018184784915,0.498205580398022,0.000779009282975807,0.984127185072608,0.0915597666733259,0.85227144658905,0.0114713817936844
